case_id,variant,mode,draw,message,gold,candidates,expected,prompt,output_raw,output_norm,matched,in_list,correct,latency_ms,tokens
794,native_in_random,free,1,øh Jeg vil ha en kopi av dataene :-)?,data_nedlasting,konto_gjenoppretting_sm|blokkert_innhold|data_nedlasting|personvern,data_nedlasting,"Candidate intents:
konto_gjenoppretting_sm: Brukeren vil gjenopprette en konto på sosiale medier (Instagram, Facebook, Snapchat) som er hacket, utestengt eller utilgjengelig
blokkert_innhold: Brukeren vil klage på eller anke at et innlegg eller video ble fjernet, blokkert eller flagget
data_nedlasting: Brukeren vil laste ned eller eksportere dataene og innleggene sine
personvern: Brukeren vil endre personverninnstillinger: privat profil, skjule aktivitet eller hvem som ser innlegg
User message: øh Jeg vil ha en kopi av dataene :-)?

Answer with exactly one intent name from the list above.",data_nedlasting,data_nedlasting,True,True,True,354.7,5
794,native_in_random,enum,1,øh Jeg vil ha en kopi av dataene :-)?,data_nedlasting,konto_gjenoppretting_sm|blokkert_innhold|data_nedlasting|personvern,data_nedlasting,"Candidate intents:
konto_gjenoppretting_sm: Brukeren vil gjenopprette en konto på sosiale medier (Instagram, Facebook, Snapchat) som er hacket, utestengt eller utilgjengelig
blokkert_innhold: Brukeren vil klage på eller anke at et innlegg eller video ble fjernet, blokkert eller flagget
data_nedlasting: Brukeren vil laste ned eller eksportere dataene og innleggene sine
personvern: Brukeren vil endre personverninnstillinger: privat profil, skjule aktivitet eller hvem som ser innlegg
User message: øh Jeg vil ha en kopi av dataene :-)?

Answer with exactly one intent name from the list above.",data_nedlasting,data_nedlasting,True,True,True,346.6,6
794,native_in_nearsyn,free,0,øh Jeg vil ha en kopi av dataene :-)?,data_nedlasting,konto_gjenoppretting_sm|annonser_klage|data_nedlasting|personvern,data_nedlasting,"Candidate intents:
konto_gjenoppretting_sm: Brukeren vil gjenopprette en konto på sosiale medier (Instagram, Facebook, Snapchat) som er hacket, utestengt eller utilgjengelig
annonser_klage: Brukeren vil klage på eller rapportere annonser, skru av målrettede annonser, eller annonsen deres ble avslått
data_nedlasting: Brukeren vil laste ned eller eksportere dataene og innleggene sine
personvern: Brukeren vil endre personverninnstillinger: privat profil, skjule aktivitet eller hvem som ser innlegg
User message: øh Jeg vil ha en kopi av dataene :-)?

Answer with exactly one intent name from the list above.",data_nedlasting,data_nedlasting,True,True,True,351.7,5
794,native_in_nearsyn,enum,0,øh Jeg vil ha en kopi av dataene :-)?,data_nedlasting,konto_gjenoppretting_sm|annonser_klage|data_nedlasting|personvern,data_nedlasting,"Candidate intents:
konto_gjenoppretting_sm: Brukeren vil gjenopprette en konto på sosiale medier (Instagram, Facebook, Snapchat) som er hacket, utestengt eller utilgjengelig
annonser_klage: Brukeren vil klage på eller rapportere annonser, skru av målrettede annonser, eller annonsen deres ble avslått
data_nedlasting: Brukeren vil laste ned eller eksportere dataene og innleggene sine
personvern: Brukeren vil endre personverninnstillinger: privat profil, skjule aktivitet eller hvem som ser innlegg
User message: øh Jeg vil ha en kopi av dataene :-)?

Answer with exactly one intent name from the list above.",data_nedlasting,data_nedlasting,True,True,True,351.3,6
794,native_out,free,0,øh Jeg vil ha en kopi av dataene :-)?,data_nedlasting,konto_gjenoppretting_sm|blokkert_innhold,,"Candidate intents:
konto_gjenoppretting_sm: Brukeren vil gjenopprette en konto på sosiale medier (Instagram, Facebook, Snapchat) som er hacket, utestengt eller utilgjengelig
blokkert_innhold: Brukeren vil klage på eller anke at et innlegg eller video ble fjernet, blokkert eller flagget
User message: øh Jeg vil ha en kopi av dataene :-)?

Answer with exactly one intent name from the list above.",konto_gjenoppretting_sm,konto_gjenoppretting_sm,True,True,False,369.7,9
794,custom_in,free,0,øh Jeg vil ha en kopi av dataene :-)?,data_nedlasting,nona_fita|vira_neso|jemo_tare|kulo_mise,jemo_tare,"Candidate intents:
nona_fita: Brukeren vil endre personverninnstillinger: privat profil, skjule aktivitet eller hvem som ser innlegg
vira_neso: Brukeren vil klage på eller rapportere annonser, skru av målrettede annonser, eller annonsen deres ble avslått
jemo_tare: Brukeren vil laste ned eller eksportere dataene og innleggene sine
kulo_mise: Brukeren vil klage på eller anke at et innlegg eller video ble fjernet, blokkert eller flagget
User message: øh Jeg vil ha en kopi av dataene :-)?

Answer with exactly one intent name from the list above.",nona_fita,nona_fita,True,True,False,369.9,5
794,custom_in,enum,0,øh Jeg vil ha en kopi av dataene :-)?,data_nedlasting,nona_fita|vira_neso|jemo_tare|kulo_mise,jemo_tare,"Candidate intents:
nona_fita: Brukeren vil endre personverninnstillinger: privat profil, skjule aktivitet eller hvem som ser innlegg
vira_neso: Brukeren vil klage på eller rapportere annonser, skru av målrettede annonser, eller annonsen deres ble avslått
jemo_tare: Brukeren vil laste ned eller eksportere dataene og innleggene sine
kulo_mise: Brukeren vil klage på eller anke at et innlegg eller video ble fjernet, blokkert eller flagget
User message: øh Jeg vil ha en kopi av dataene :-)?

Answer with exactly one intent name from the list above.",jemo_tare,jemo_tare,True,True,True,383.7,7
794,custom_in,free,1,øh Jeg vil ha en kopi av dataene :-)?,data_nedlasting,jemo_tare|vira_neso|pele_suro|kulo_mise,jemo_tare,"Candidate intents:
jemo_tare: Brukeren vil laste ned eller eksportere dataene og innleggene sine
vira_neso: Brukeren vil klage på eller rapportere annonser, skru av målrettede annonser, eller annonsen deres ble avslått
pele_suro: Brukeren vil gjenopprette en konto på sosiale medier (Instagram, Facebook, Snapchat) som er hacket, utestengt eller utilgjengelig
kulo_mise: Brukeren vil klage på eller anke at et innlegg eller video ble fjernet, blokkert eller flagget
User message: øh Jeg vil ha en kopi av dataene :-)?

Answer with exactly one intent name from the list above.",jemo_tare,jemo_tare,True,True,True,383.0,5
794,custom_in,enum,1,øh Jeg vil ha en kopi av dataene :-)?,data_nedlasting,jemo_tare|vira_neso|pele_suro|kulo_mise,jemo_tare,"Candidate intents:
jemo_tare: Brukeren vil laste ned eller eksportere dataene og innleggene sine
vira_neso: Brukeren vil klage på eller rapportere annonser, skru av målrettede annonser, eller annonsen deres ble avslått
pele_suro: Brukeren vil gjenopprette en konto på sosiale medier (Instagram, Facebook, Snapchat) som er hacket, utestengt eller utilgjengelig
kulo_mise: Brukeren vil klage på eller anke at et innlegg eller video ble fjernet, blokkert eller flagget
User message: øh Jeg vil ha en kopi av dataene :-)?

Answer with exactly one intent name from the list above.",jemo_tare,jemo_tare,True,True,True,399.0,7
795,native_in_random,free,0,"eh Unnskyld, jeg vil heve depositumet.",depositum,eiendomsvisning|depositum|endre_leiekontrakt|vedlikeholdsmelding,depositum,"Candidate intents:
eiendomsvisning: Brukeren vil booke eller spør om visning av en bolig eller leilighet
depositum: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
endre_leiekontrakt: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
vedlikeholdsmelding: Brukeren melder noe i boligen som må fikses: lekkasje, sopp, radiator, vindu eller annet vedlikehold
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",depositum,depositum,True,True,True,381.5,3
795,native_in_random,enum,0,"eh Unnskyld, jeg vil heve depositumet.",depositum,eiendomsvisning|depositum|endre_leiekontrakt|vedlikeholdsmelding,depositum,"Candidate intents:
eiendomsvisning: Brukeren vil booke eller spør om visning av en bolig eller leilighet
depositum: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
endre_leiekontrakt: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
vedlikeholdsmelding: Brukeren melder noe i boligen som må fikses: lekkasje, sopp, radiator, vindu eller annet vedlikehold
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",depositum,depositum,True,True,True,373.5,5
795,native_in_random,free,1,"eh Unnskyld, jeg vil heve depositumet.",depositum,vedlikeholdsmelding|endre_leiekontrakt|eiendomsvisning|depositum,depositum,"Candidate intents:
vedlikeholdsmelding: Brukeren melder noe i boligen som må fikses: lekkasje, sopp, radiator, vindu eller annet vedlikehold
endre_leiekontrakt: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
eiendomsvisning: Brukeren vil booke eller spør om visning av en bolig eller leilighet
depositum: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",depositum,depositum,True,True,True,368.5,3
795,native_in_random,enum,1,"eh Unnskyld, jeg vil heve depositumet.",depositum,vedlikeholdsmelding|endre_leiekontrakt|eiendomsvisning|depositum,depositum,"Candidate intents:
vedlikeholdsmelding: Brukeren melder noe i boligen som må fikses: lekkasje, sopp, radiator, vindu eller annet vedlikehold
endre_leiekontrakt: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
eiendomsvisning: Brukeren vil booke eller spør om visning av en bolig eller leilighet
depositum: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",depositum,depositum,True,True,True,369.3,5
795,native_in_nearsyn,free,0,"eh Unnskyld, jeg vil heve depositumet.",depositum,nabo_klage|endre_leiekontrakt|vedlikeholdsmelding|depositum,depositum,"Candidate intents:
nabo_klage: Brukeren vil klage på nabo: støy, festbråk eller konflikt om fellesareal
endre_leiekontrakt: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
vedlikeholdsmelding: Brukeren melder noe i boligen som må fikses: lekkasje, sopp, radiator, vindu eller annet vedlikehold
depositum: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",depositum,depositum,True,True,True,368.7,3
795,native_in_nearsyn,enum,0,"eh Unnskyld, jeg vil heve depositumet.",depositum,nabo_klage|endre_leiekontrakt|vedlikeholdsmelding|depositum,depositum,"Candidate intents:
nabo_klage: Brukeren vil klage på nabo: støy, festbråk eller konflikt om fellesareal
endre_leiekontrakt: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
vedlikeholdsmelding: Brukeren melder noe i boligen som må fikses: lekkasje, sopp, radiator, vindu eller annet vedlikehold
depositum: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",depositum,depositum,True,True,True,381.3,5
795,native_out,free,0,"eh Unnskyld, jeg vil heve depositumet.",depositum,vedlikeholdsmelding|nabo_klage|flytting|eiendomsvisning,,"Candidate intents:
vedlikeholdsmelding: Brukeren melder noe i boligen som må fikses: lekkasje, sopp, radiator, vindu eller annet vedlikehold
nabo_klage: Brukeren vil klage på nabo: støy, festbråk eller konflikt om fellesareal
flytting: Brukeren skal flytte og vil sende flyttemelding eller melde ny adresse
eiendomsvisning: Brukeren vil booke eller spør om visning av en bolig eller leilighet
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",vedlikeholdsmelding,vedlikeholdsmelding,True,True,False,409.6,7
795,custom_in,free,0,"eh Unnskyld, jeg vil heve depositumet.",depositum,lino_vate|taso_goru|fuke_mera|povo_neri,lino_vate,"Candidate intents:
lino_vate: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
taso_goru: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
fuke_mera: Brukeren vil klage på nabo: støy, festbråk eller konflikt om fellesareal
povo_neri: Brukeren spør om husleie: betaling, forfall, utsettelse eller økt husleie
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",lino_vate,lino_vate,True,True,True,406.1,5
795,custom_in,enum,0,"eh Unnskyld, jeg vil heve depositumet.",depositum,lino_vate|taso_goru|fuke_mera|povo_neri,lino_vate,"Candidate intents:
lino_vate: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
taso_goru: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
fuke_mera: Brukeren vil klage på nabo: støy, festbråk eller konflikt om fellesareal
povo_neri: Brukeren spør om husleie: betaling, forfall, utsettelse eller økt husleie
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",lino_vate,lino_vate,True,True,True,422.8,7
795,custom_in,free,1,"eh Unnskyld, jeg vil heve depositumet.",depositum,taso_goru|lino_vate|zoba_kime|fuke_mera,lino_vate,"Candidate intents:
taso_goru: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
lino_vate: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
zoba_kime: Brukeren skal flytte og vil sende flyttemelding eller melde ny adresse
fuke_mera: Brukeren vil klage på nabo: støy, festbråk eller konflikt om fellesareal
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",lino_vate,lino_vate,True,True,True,418.7,5
795,custom_in,enum,1,"eh Unnskyld, jeg vil heve depositumet.",depositum,taso_goru|lino_vate|zoba_kime|fuke_mera,lino_vate,"Candidate intents:
taso_goru: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
lino_vate: Brukeren spør om depositum: tilbakebetaling, depositumskonto eller innbetaling
zoba_kime: Brukeren skal flytte og vil sende flyttemelding eller melde ny adresse
fuke_mera: Brukeren vil klage på nabo: støy, festbråk eller konflikt om fellesareal
User message: eh Unnskyld, jeg vil heve depositumet.

Answer with exactly one intent name from the list above.",lino_vate,lino_vate,True,True,True,437.4,7
796,native_in_random,free,0,sånn Jeg vil se leiligheten på fredag :-)?,eiendomsvisning,endre_leiekontrakt|vedlikeholdsmelding|eiendomsvisning|flytting,eiendomsvisning,"Candidate intents:
endre_leiekontrakt: Brukeren vil endre leiekontrakten: legge til person, leieperiode, husdyr eller signere ny kontrakt
vedlikeholdsmelding: Brukeren melder noe i boligen som må fikses: lekkasje, sopp, radiator, vindu eller annet vedlikehold
eiendomsvisning: Brukeren vil booke eller spør om visning av en bolig eller leilighet
flytting: Brukeren skal flytte og vil sende flyttemelding eller melde ny adresse
User message: sånn Jeg vil se leiligheten på fredag :-)?

Answer with exactly one intent name from the list above.",eiendomsvisning,eiendomsvisning,True,True,True,420.7,6
