case_id,variant,mode,draw,message,gold,candidates,expected,prompt,output_raw,output_norm,matched,in_list,correct,latency_ms,tokens
844,native_out,free,0,Endra leveringsadresse til postnummer 7011!,leveringsadresse,betalingsmetode|frakt_kostnad|rabattkode|sporing,,"Candidate intents:
betalingsmetode: Brukeren spør hvilke betalingsmåter nettbutikken har, eller vil legge til, fjerne eller endre betalingsmåte
frakt_kostnad: Brukeren spør hva frakt eller levering koster, gratis frakt, frakttillegg eller ekspressfrakt
rabattkode: Brukeren spør om rabattkoder, kuponger, kampanjer eller studentrabatt i nettbutikken, eller koden virker ikke
sporing: Brukeren vil vite hvor pakken eller forsendelsen er, sporingsnummer eller om pakken er sendt
User message: Endra leveringsadresse til postnummer 7011!

Answer with exactly one intent name from the list above.",betalingsmetode,betalingsmetode,True,True,False,497.5,6
844,custom_in,free,0,Endra leveringsadresse til postnummer 7011!,leveringsadresse,ruko_manu|tiva_zoru|frena_bonu|vakana_rebuu,ruko_manu,"Candidate intents:
ruko_manu: Brukeren vil endre eller oppdatere leveringsadressen på en bestilling eller pakke
tiva_zoru: Brukeren vil avbestille, stoppe eller annullere en bestilling/ordre før den sendes
frena_bonu: Brukeren spør om status, bekreftelse eller behandlingstid på en bestilling/ordre (ikke hvor pakken er)
vakana_rebuu: Brukeren vil ha pengene tilbake for et kjøp, få refundert eller reversert en betaling – også når varen var defekt eller feil (ikke avbestilling)
User message: Endra leveringsadresse til postnummer 7011!

Answer with exactly one intent name from the list above.",ruko_manu,ruko_manu,True,True,True,473.7,5
844,custom_in,enum,0,Endra leveringsadresse til postnummer 7011!,leveringsadresse,ruko_manu|tiva_zoru|frena_bonu|vakana_rebuu,ruko_manu,"Candidate intents:
ruko_manu: Brukeren vil endre eller oppdatere leveringsadressen på en bestilling eller pakke
tiva_zoru: Brukeren vil avbestille, stoppe eller annullere en bestilling/ordre før den sendes
frena_bonu: Brukeren spør om status, bekreftelse eller behandlingstid på en bestilling/ordre (ikke hvor pakken er)
vakana_rebuu: Brukeren vil ha pengene tilbake for et kjøp, få refundert eller reversert en betaling – også når varen var defekt eller feil (ikke avbestilling)
User message: Endra leveringsadresse til postnummer 7011!

Answer with exactly one intent name from the list above.",ruko_manu,ruko_manu,True,True,True,508.1,7
844,custom_in,free,1,Endra leveringsadresse til postnummer 7011!,leveringsadresse,ruko_manu|nira_keso|goma_sepo|wila_ginu,ruko_manu,"Candidate intents:
ruko_manu: Brukeren vil endre eller oppdatere leveringsadressen på en bestilling eller pakke
nira_keso: Brukeren spør hvilke betalingsmåter nettbutikken har, eller vil legge til, fjerne eller endre betalingsmåte
goma_sepo: Brukeren spør om detaljer ved et produkt: farger, størrelse, materiale, egenskaper eller om varen er på lager
wila_ginu: Brukeren har et problem med en betaling: betalingen feilet, ble belastet dobbelt eller feil beløp
User message: Endra leveringsadresse til postnummer 7011!

Answer with exactly one intent name from the list above.",ruko_manu,ruko_manu,True,True,True,489.0,5
844,custom_in,enum,1,Endra leveringsadresse til postnummer 7011!,leveringsadresse,ruko_manu|nira_keso|goma_sepo|wila_ginu,ruko_manu,"Candidate intents:
ruko_manu: Brukeren vil endre eller oppdatere leveringsadressen på en bestilling eller pakke
nira_keso: Brukeren spør hvilke betalingsmåter nettbutikken har, eller vil legge til, fjerne eller endre betalingsmåte
goma_sepo: Brukeren spør om detaljer ved et produkt: farger, størrelse, materiale, egenskaper eller om varen er på lager
wila_ginu: Brukeren har et problem med en betaling: betalingen feilet, ble belastet dobbelt eller feil beløp
User message: Endra leveringsadresse til postnummer 7011!

Answer with exactly one intent name from the list above.",ruko_manu,ruko_manu,True,True,True,521.2,7
845,native_in_random,free,0,for å si det sånn Jeg har ikke fått lønnslipp. Hei.,lonnssporsmal,ferie|jobbsoknad|kurs_pamelding|lonnssporsmal,lonnssporsmal,"Candidate intents:
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
kurs_pamelding: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
User message: for å si det sånn Jeg har ikke fått lønnslipp. Hei.

Answer with exactly one intent name from the list above.",lonnssporsmal,lonnssporsmal,True,True,True,513.0,6
845,native_in_random,enum,0,for å si det sånn Jeg har ikke fått lønnslipp. Hei.,lonnssporsmal,ferie|jobbsoknad|kurs_pamelding|lonnssporsmal,lonnssporsmal,"Candidate intents:
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
kurs_pamelding: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
User message: for å si det sånn Jeg har ikke fått lønnslipp. Hei.

Answer with exactly one intent name from the list above.",lonnssporsmal,lonnssporsmal,True,True,True,538.3,8
845,native_in_random,free,1,for å si det sånn Jeg har ikke fått lønnslipp. Hei.,lonnssporsmal,ferie|lonnssporsmal|intervju|oppsigelse,lonnssporsmal,"Candidate intents:
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
User message: for å si det sånn Jeg har ikke fått lønnslipp. Hei.

Answer with exactly one intent name from the list above.",lonnssporsmal,lonnssporsmal,True,True,True,540.0,6
845,native_in_random,enum,1,for å si det sånn Jeg har ikke fått lønnslipp. Hei.,lonnssporsmal,ferie|lonnssporsmal|intervju|oppsigelse,lonnssporsmal,"Candidate intents:
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
User message: for å si det sånn Jeg har ikke fått lønnslipp. Hei.

Answer with exactly one intent name from the list above.",lonnssporsmal,lonnssporsmal,True,True,True,546.9,8
845,native_out,free,0,for å si det sånn Jeg har ikke fått lønnslipp. Hei.,lonnssporsmal,ferie|jobbsoknad|kurs_pamelding|intervju,,"Candidate intents:
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
kurs_pamelding: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
User message: for å si det sånn Jeg har ikke fått lønnslipp. Hei.

Answer with exactly one intent name from the list above.",jobbsoknad,jobbsoknad,True,True,False,547.8,5
845,custom_in,free,0,for å si det sånn Jeg har ikke fått lønnslipp. Hei.,lonnssporsmal,fuma_sedu|kume_lara|gova_zino|tade_muru,tade_muru,"Candidate intents:
fuma_sedu: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
gova_zino: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
tade_muru: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
User message: for å si det sånn Jeg har ikke fått lønnslipp. Hei.

Answer with exactly one intent name from the list above.",tade_muru,tade_muru,True,True,True,524.3,5
845,custom_in,enum,0,for å si det sånn Jeg har ikke fått lønnslipp. Hei.,lonnssporsmal,fuma_sedu|kume_lara|gova_zino|tade_muru,tade_muru,"Candidate intents:
fuma_sedu: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
gova_zino: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
tade_muru: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
User message: for å si det sånn Jeg har ikke fått lønnslipp. Hei.

Answer with exactly one intent name from the list above.",tade_muru,tade_muru,True,True,True,540.3,7
845,custom_in,free,1,for å si det sånn Jeg har ikke fått lønnslipp. Hei.,lonnssporsmal,tade_muru|gova_zino|kume_lara|sila_mevu,tade_muru,"Candidate intents:
tade_muru: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
gova_zino: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
sila_mevu: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
User message: for å si det sånn Jeg har ikke fått lønnslipp. Hei.

Answer with exactly one intent name from the list above.",tade_muru,tade_muru,True,True,True,508.1,5
845,custom_in,enum,1,for å si det sånn Jeg har ikke fått lønnslipp. Hei.,lonnssporsmal,tade_muru|gova_zino|kume_lara|sila_mevu,tade_muru,"Candidate intents:
tade_muru: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
gova_zino: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
sila_mevu: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
User message: for å si det sånn Jeg har ikke fått lønnslipp. Hei.

Answer with exactly one intent name from the list above.",tade_muru,tade_muru,True,True,True,528.2,7
846,native_in_random,free,0,Kan eg få miljømerket strøm?,miljostrom,stromregning|miljostrom|bytte_leverandor|flytting_strom,miljostrom,"Candidate intents:
stromregning: Brukeren spør om strømregningen: hvorfor den er høy, hva som er fakturert, delbetaling eller spesifisert regning
miljostrom: Brukeren vil ha miljøvennlig, grønn eller fornybar strøm, eller spør om strømmen er fornybar
bytte_leverandor: Brukeren vil bytte strømleverandør eller spør om bytteprosessen, gebyr og hvor lang tid et bytte tar
flytting_strom: Brukeren flytter og vil melde flytting eller overføre strømavtalen til ny adresse
User message: Kan eg få miljømerket strøm?

Answer with exactly one intent name from the list above.",miljostrom,miljostrom,True,True,True,497.4,5
846,native_in_random,enum,0,Kan eg få miljømerket strøm?,miljostrom,stromregning|miljostrom|bytte_leverandor|flytting_strom,miljostrom,"Candidate intents:
stromregning: Brukeren spør om strømregningen: hvorfor den er høy, hva som er fakturert, delbetaling eller spesifisert regning
miljostrom: Brukeren vil ha miljøvennlig, grønn eller fornybar strøm, eller spør om strømmen er fornybar
bytte_leverandor: Brukeren vil bytte strømleverandør eller spør om bytteprosessen, gebyr og hvor lang tid et bytte tar
flytting_strom: Brukeren flytter og vil melde flytting eller overføre strømavtalen til ny adresse
User message: Kan eg få miljømerket strøm?

Answer with exactly one intent name from the list above.",miljostrom,miljostrom,True,True,True,526.2,7
846,native_in_random,free,1,Kan eg få miljømerket strøm?,miljostrom,stromavtale|bytte_leverandor|miljostrom|flytting_strom,miljostrom,"Candidate intents:
stromavtale: Brukeren spør hvilken strømavtale de har, hvilke avtaler som finnes, eller vil se eller endre strømavtalen (f.eks. til fastpris)
bytte_leverandor: Brukeren vil bytte strømleverandør eller spør om bytteprosessen, gebyr og hvor lang tid et bytte tar
miljostrom: Brukeren vil ha miljøvennlig, grønn eller fornybar strøm, eller spør om strømmen er fornybar
flytting_strom: Brukeren flytter og vil melde flytting eller overføre strømavtalen til ny adresse
User message: Kan eg få miljømerket strøm?

Answer with exactly one intent name from the list above.",miljostrom,miljostrom,True,True,True,526.4,5
846,native_in_random,enum,1,Kan eg få miljømerket strøm?,miljostrom,stromavtale|bytte_leverandor|miljostrom|flytting_strom,miljostrom,"Candidate intents:
stromavtale: Brukeren spør hvilken strømavtale de har, hvilke avtaler som finnes, eller vil se eller endre strømavtalen (f.eks. til fastpris)
bytte_leverandor: Brukeren vil bytte strømleverandør eller spør om bytteprosessen, gebyr og hvor lang tid et bytte tar
miljostrom: Brukeren vil ha miljøvennlig, grønn eller fornybar strøm, eller spør om strømmen er fornybar
flytting_strom: Brukeren flytter og vil melde flytting eller overføre strømavtalen til ny adresse
User message: Kan eg få miljømerket strøm?

Answer with exactly one intent name from the list above.",miljostrom,miljostrom,True,True,True,525.0,7
846,native_out,free,0,Kan eg få miljømerket strøm?,miljostrom,bytte_leverandor|stromavtale|spotavtale|stromregning,,"Candidate intents:
bytte_leverandor: Brukeren vil bytte strømleverandør eller spør om bytteprosessen, gebyr og hvor lang tid et bytte tar
stromavtale: Brukeren spør hvilken strømavtale de har, hvilke avtaler som finnes, eller vil se eller endre strømavtalen (f.eks. til fastpris)
spotavtale: Brukeren spør om spotpris, spotavtale eller hva strømmen/kilowattimen koster nå
stromregning: Brukeren spør om strømregningen: hvorfor den er høy, hva som er fakturert, delbetaling eller spesifisert regning
User message: Kan eg få miljømerket strøm?

Answer with exactly one intent name from the list above.",stromavtale,stromavtale,True,True,False,525.9,5
